date,total,subscriber,customer,totalAvg,subscriberAvg,customerAvg,temp,rain,weekend,weekday,BART,49ers,Giants,Sharks,AmericasCup,USGovShutdown,holiday,holidayName
08/29/13,642,383,259,716,129,59,68,,0,5,0,,,,,,0,
08/30/13,606,253,353,663,149,56,69,,0,6,0,,,,,,0,
08/31/13,556,127,429,208,217,32,64,,1,7,0,,,,,,0,
09/01/13,600,102,498,171,188,30,66,,1,1,0,,,,,,0,
09/02/13,594,144,450,688,119,52,69,,0,2,0,,,,,,1,Labor Day
09/03/13,523,271,252,749,111,55,67,,0,3,0,,,,,,0,
09/04/13,515,308,207,704,119,57,68,,0,4,0,,,,,,0,
09/05/13,602,348,254,716,129,59,66,,0,5,0,,1,,,,0,
09/06/13,719,400,319,663,149,56,71,,0,6,0,,1,,,,0,
09/07/13,716,216,500,208,217,32,73,,1,7,0,,1,,1,,0,
09/08/13,626,164,462,171,188,30,65,,1,1,0,1,1,,1,,0,
09/09/13,692,456,236,688,119,52,66,,0,2,0,,1,,,,0,
09/10/13,797,561,236,749,111,55,66,,0,3,0,,1,,1,,0,
09/11/13,799,555,244,704,119,57,68,,0,4,0,,1,,,,0,
09/12/13,855,606,249,716,129,59,65,,0,5,0,,,,1,,0,
09/13/13,886,600,286,663,149,56,62,,0,6,0,,,,,,0,
09/14/13,610,227,383,208,217,32,62,,1,7,0,,,,1,,0,
09/15/13,575,223,352,171,188,30,66,,1,1,0,,,,1,,0,
09/16/13,833,610,223,688,119,52,65,,0,2,0,,,,,,0,
09/17/13,990,716,274,749,111,55,63,,0,3,0,,,,1,,0,
09/18/13,1015,768,247,704,119,57,66,,0,4,0,,,,1,,0,
09/19/13,956,721,235,716,129,59,67,,0,5,0,,,,1,,0,
09/20/13,971,697,274,663,149,56,65,,0,6,0,,,,1,,0,
09/21/13,317,180,137,208,217,32,63,1,1,7,0,,,,1,,0,
09/22/13,531,209,322,171,188,30,63,,1,1,0,1,,,1,,0,
09/23/13,943,729,214,688,119,52,68,,0,2,0,,,,1,,0,
09/24/13,977,757,220,749,111,55,65,,0,3,0,,1,,1,,0,
09/25/13,1154,798,356,704,119,57,62,,0,4,0,,1,,1,,0,
09/26/13,976,758,218,716,129,59,62,,0,5,0,,1,,,,0,
09/27/13,1009,764,245,663,149,56,66,,0,6,0,,1,,,,0,
09/28/13,553,225,328,208,217,32,66,,1,7,0,,1,,,,0,
09/29/13,479,224,255,171,188,30,66,,1,1,0,,1,,,,0,
09/30/13,891,777,114,688,119,52,66,,0,2,0,,,,,,0,
10/01/13,969,819,150,749,111,55,63,,0,3,0,,,,,1,0,
10/02/13,955,787,168,704,119,57,62,,0,4,0,,,,,1,0,
10/03/13,1036,793,243,716,129,59,62,,0,5,0,,,1,,1,0,
10/04/13,973,745,228,663,149,56,69,,0,6,0,,,,,1,0,
10/05/13,626,262,364,208,217,32,69,,1,7,0,,,1,,1,0,
10/06/13,514,210,304,171,188,30,70,,1,1,0,1,,,,1,0,
10/07/13,884,752,132,688,119,52,68,,0,2,0,,,,,1,0,
10/08/13,909,790,119,749,111,55,62,,0,3,0,,,1,,1,0,
10/09/13,966,830,136,704,119,57,60,,0,4,0,,,,,1,0,
10/10/13,988,807,181,716,129,59,62,,0,5,0,,,,,1,0,
10/11/13,907,745,162,663,149,56,57,,0,6,0,,,,,1,0,
10/12/13,608,280,328,208,217,32,56,,1,7,0,,,1,,1,0,
10/13/13,505,235,270,171,188,30,62,,1,1,0,1,,,,1,0,
10/14/13,954,751,203,688,119,52,64,,0,2,0,,,,,1,1,Columbus Day
10/15/13,1069,855,214,749,111,55,67,,0,3,0,,,,,1,0,
10/16/13,1075,901,174,704,119,57,67,,0,4,0,,,,,1,0,
10/17/13,1106,899,207,716,129,59,68,,0,5,0,,,,,,0,
10/18/13,999,771,228,663,149,56,60,,0,6,1,,,,,,0,
10/19/13,564,242,322,208,217,32,62,,1,7,1,,,1,,,0,
10/20/13,389,181,208,171,188,30,57,,1,1,1,,,,,,0,
10/21/13,910,773,137,688,119,52,55,,0,2,1,,,,,,0,
10/22/13,910,820,90,749,111,55,56,,0,3,0,,,,,,0,
10/23/13,907,840,67,704,119,57,55,,0,4,0,,,,,,0,
10/24/13,918,825,93,716,129,59,57,,0,5,0,,,,,,0,
10/25/13,953,845,108,663,149,56,59,,0,6,0,,,,,,0,
10/26/13,448,252,196,208,217,32,60,,1,7,0,,,,,,0,
10/27/13,251,170,81,171,188,30,55,1,1,1,0,,,,,,0,
10/28/13,865,804,61,688,119,52,57,,0,2,0,,,,,,0,
10/29/13,922,844,78,749,111,55,58,,0,3,0,,,,,,0,
10/30/13,1017,922,95,704,119,57,57,,0,4,0,,,,,,0,
10/31/13,1055,909,146,716,129,59,59,,0,5,0,,,,,,1,Halloween
11/01/13,1032,880,152,663,149,56,63,,0,6,0,,,,,,0,
11/02/13,507,242,265,208,217,32,57,,1,7,0,,,1,,,0,
11/03/13,327,190,137,171,188,30,55,,1,1,0,,,,,,0,
11/04/13,1042,933,109,688,119,52,56,,0,2,0,,,,,,0,
11/05/13,1052,915,137,749,111,55,61,,0,3,0,,,1,,,0,
11/06/13,986,865,121,704,119,57,61,,0,4,0,,,,,,0,
11/07/13,1077,943,134,716,129,59,64,,0,5,0,,,1,,,0,
11/08/13,1073,895,178,663,149,56,60,,0,6,0,,,,,,0,
11/09/13,573,288,285,208,217,32,57,,1,7,0,,,,,,0,
11/10/13,434,200,234,171,188,30,58,,1,1,0,1,,,,,0,
11/11/13,908,786,122,688,119,52,58,,0,2,0,,,,,,1,Veterans Day
11/12/13,1068,959,109,749,111,55,64,,0,3,0,,,,,,0,
11/13/13,910,853,57,704,119,57,60,,0,4,0,,,,,,0,
11/14/13,1013,945,68,716,129,59,56,,0,5,0,,,,,,0,
11/15/13,1030,882,148,663,149,56,58,,0,6,0,,,,,,0,
11/16/13,430,259,171,208,217,32,56,,1,7,0,,,,,,0,
11/17/13,361,209,152,171,188,30,56,,1,1,0,,,,,,0,
11/18/13,937,863,74,688,119,52,53,,0,2,0,,,,,,0,
11/19/13,676,627,49,749,111,55,58,1,0,3,0,,,,,,0,
11/20/13,552,524,28,704,119,57,55,1,0,4,0,,,,,,0,
11/21/13,998,909,89,716,129,59,56,1,0,5,0,,,1,,,0,
11/22/13,912,819,93,663,149,56,63,,0,6,0,,,,,,0,
11/23/13,458,212,246,208,217,32,58,,1,7,0,,,1,,,0,
11/24/13,304,172,132,171,188,30,53,,1,1,0,,,,,,0,
11/25/13,923,835,88,688,119,52,53,,0,2,0,,,,,,0,
11/26/13,893,809,84,749,111,55,55,,0,3,0,,,,,,0,
11/27/13,637,581,56,704,119,57,55,,0,4,0,,,1,,,0,
11/28/13,243,99,144,716,129,59,58,,0,5,0,,,,,,1,Thanksgiving
11/29/13,345,171,174,663,149,56,54,,0,6,0,,,1,,,1,Thanksgiving Friday
11/30/13,272,143,129,208,217,32,54,,1,7,0,,,1,,,0,
12/01/13,291,191,100,171,188,30,57,,1,1,0,1,,,,,0,
12/02/13,793,772,21,688,119,52,54,,0,2,0,,,,,,0,
12/03/13,835,809,26,749,111,55,51,,0,3,0,,,,,,0,
12/04/13,889,844,45,704,119,57,46,,0,4,0,,,,,,0,
12/05/13,846,782,64,716,129,59,43,,0,5,0,,,,,,0,
12/06/13,665,602,63,663,149,56,45,1,0,6,0,,,,,,0,
12/07/13,259,176,83,208,217,32,45,1,1,7,0,,,,,,0,
12/08/13,247,180,67,171,188,30,42,,1,1,0,1,,,,,0,
12/09/13,716,690,26,688,119,52,44,,0,2,0,,,,,,0,
12/10/13,806,752,54,749,111,55,43,,0,3,0,,,1,,,0,
12/11/13,812,750,62,704,119,57,48,,0,4,0,,,,,,0,
12/12/13,882,804,78,716,129,59,46,,0,5,0,,,1,,,0,
12/13/13,887,766,121,663,149,56,47,,0,6,0,,,,,,0,
12/14/13,364,243,121,208,217,32,50,,1,7,1,,,,,,0,
12/15/13,289,180,109,171,188,30,50,,1,1,1,,,,,,0,
12/16/13,863,766,97,688,119,52,54,,0,2,1,,,,,,0,
12/17/13,904,834,70,749,111,55,53,,0,3,1,,,,,,0,
12/18/13,854,799,55,704,119,57,51,,0,4,1,,,,,,0,
12/19/13,865,773,92,716,129,59,53,,0,5,0,,,,,,0,
12/20/13,786,706,80,663,149,56,50,,0,6,0,,,,,,0,
12/21/13,313,215,98,208,217,32,54,,1,7,0,,,1,,,0,
12/22/13,275,153,122,171,188,30,54,,1,1,0,,,,,,0,
12/23/13,578,485,93,688,119,52,52,,0,2,0,1,,1,,,0,
12/24/13,316,226,90,749,111,55,52,,0,3,0,,,,,,1,Christmas Eve
12/25/13,334,78,256,704,119,57,53,,0,4,0,,,,,,1,Christmas
12/26/13,376,290,86,716,129,59,53,,0,5,0,,,,,,0,
12/27/13,395,294,101,663,149,56,50,,0,6,0,,,,,,0,
12/28/13,373,167,206,208,217,32,52,,1,7,0,,,,,,0,
12/29/13,294,128,166,171,188,30,55,,1,1,0,,,1,,,0,
12/30/13,558,442,116,688,119,52,51,,0,2,0,,,,,,0,
12/31/13,472,331,141,749,111,55,50,,0,3,0,,,,,,1,New Years Eve
01/01/14,334,115,219,704,119,57,49,,0,4,0,,,,,,1,New Years
01/02/14,702,579,123,716,129,59,53,,0,5,0,,,1,,,0,
01/03/14,700,588,112,663,149,56,54,,0,6,0,,,,,,0,
01/04/14,318,208,110,208,217,32,55,,1,7,0,,,,,,0,
01/05/14,236,174,62,171,188,30,55,,1,1,0,,,,,,0,
01/06/14,843,777,66,688,119,52,52,,0,2,0,,,,,,0,
01/07/14,855,807,48,749,111,55,54,1,0,3,0,,,,,,0,
01/08/14,892,818,74,704,119,57,56,,0,4,0,,,,,,0,
01/09/14,888,788,100,716,129,59,56,,0,5,0,,,1,,,0,
01/10/14,892,792,100,663,149,56,54,,0,6,0,,,,,,0,
01/11/14,216,146,70,208,217,32,52,,1,7,0,,,1,,,0,
01/12/14,305,152,153,171,188,30,53,,1,1,0,,,,,,0,
01/13/14,917,853,64,688,119,52,55,,0,2,0,,,,,,0,
01/14/14,928,856,72,749,111,55,58,,0,3,0,,,,,,0,
01/15/14,1001,908,93,704,119,57,61,,0,4,0,,,,,,0,
01/16/14,983,905,78,716,129,59,60,,0,5,0,,,,,,0,
01/17/14,906,791,115,663,149,56,56,,0,6,0,,,,,,0,
01/18/14,388,199,189,208,217,32,55,,1,7,0,,,,,,0,
01/19/14,325,144,181,171,188,30,55,,1,1,0,,,,,,0,
01/20/14,541,415,126,688,119,52,55,,0,2,0,,,,,,1,MLK Day
01/21/14,911,862,49,749,111,55,56,,0,3,0,,,,,,0,
01/22/14,962,892,70,704,119,57,55,,0,4,0,,,,,,0,
01/23/14,974,869,105,716,129,59,57,,0,5,0,,,1,,,0,
01/24/14,912,844,68,663,149,56,55,,0,6,0,,,,,,0,
01/25/14,404,233,171,208,217,32,57,,1,7,0,,,1,,,0,
01/26/14,357,209,148,171,188,30,57,,1,1,0,,,,,,0,
01/27/14,877,873,4,688,119,52,54,,0,2,0,,,1,,,0,
01/28/14,938,884,54,749,111,55,59,,0,3,0,,,,,,0,
01/29/14,865,826,39,704,119,57,59,1,0,4,0,,,,,,0,
01/30/14,872,838,34,716,129,59,55,1,0,5,0,,,,,,0,
01/31/14,757,699,58,663,149,56,54,,0,6,0,,,,,,0,
02/01/14,318,193,125,208,217,32,51,,1,7,0,,,1,,,0,
02/02/14,99,54,45,171,188,30,53,1,1,1,0,,,,,,0,
02/03/14,867,797,70,688,119,52,51,,0,2,0,,,1,,,0,
02/04/14,886,833,53,749,111,55,50,,0,3,0,,,,,,0,
02/05/14,784,744,40,704,119,57,49,1,0,4,0,,,1,,,0,
02/06/14,439,408,31,716,129,59,50,1,0,5,0,,,,,,0,
02/07/14,405,385,20,663,149,56,54,1,0,6,0,,,1,,,0,
02/08/14,66,55,11,208,217,32,56,1,1,7,0,,,,,,0,
02/09/14,59,52,7,171,188,30,57,1,1,1,0,,,,,,0,
02/10/14,718,662,56,688,119,52,54,1,0,2,0,,,,,,0,
02/11/14,854,817,37,749,111,55,53,,0,3,0,,,,,,0,
02/12/14,913,835,78,704,119,57,51,,0,4,0,,,,,,0,
02/13/14,846,783,63,716,129,59,59,,0,5,0,,,,,,0,
02/14/14,879,772,107,663,149,56,61,,0,6,0,,,,,,1,Valentine's Day
02/15/14,385,205,180,208,217,32,57,1,1,7,0,,,,,,0,
02/16/14,390,209,181,171,188,30,57,,1,1,0,,,,,,0,
02/17/14,429,275,154,688,119,52,54,,0,2,0,,,,,,1,Presidents' Day
02/18/14,921,814,107,749,111,55,55,,0,3,0,,,,,,0,
02/19/14,918,828,90,704,119,57,57,,0,4,0,,,,,,0,
02/20/14,893,830,63,716,129,59,56,,0,5,0,,,,,,0,
02/21/14,831,746,85,663,149,56,58,,0,6,0,,,,,,0,
02/22/14,395,203,192,208,217,32,56,,1,7,0,,,,,,0,
02/23/14,265,138,127,171,188,30,55,,1,1,0,,,,,,0,
02/24/14,902,861,41,688,119,52,58,,0,2,0,,,,,,0,
02/25/14,995,913,82,749,111,55,55,,0,3,0,,,,,,0,
02/26/14,352,331,21,704,119,57,57,1,0,4,0,,,,,,0,
02/27/14,787,729,58,716,129,59,58,1,0,5,0,,,,,,0,
02/28/14,488,447,41,663,149,56,59,1,0,6,0,,,,,,0,
