date,total,subscriber,customer,weekend,day_of_week,totalAverage,subscriberAverage,customerAverage,BART,49ers,Giants,Sharks,AmericasCup,USGovShutdown,SFRain,holiday,holidayName,tempSF
08/29/13,748,461,287,0,5,936,792,143,0,,,,,,0,0,,68
08/30/13,714,308,406,0,6,899,732,167,0,,,,,,0,0,,69
08/31/13,640,160,480,1,7,477,234,244,0,,,,,,0,0,,64
09/01/13,706,122,584,1,1,407,192,215,0,,,,,,0,0,,66
09/02/13,661,162,499,0,2,890,758,132,0,,,,,,0,1,Labor Day,69
09/03/13,597,312,285,0,3,949,825,124,0,,,,,,0,0,,67
09/04/13,606,370,236,0,4,910,779,131,0,,,,,,0,0,,68
09/05/13,677,399,278,0,5,936,792,143,0,,1,,,,0,0,,66
09/06/13,814,461,353,0,6,899,732,167,0,,1,,,,0,0,,71
09/07/13,796,242,554,1,7,477,234,244,0,,1,,1,,0,0,,73
09/08/13,704,199,505,1,1,407,192,215,0,1,1,,1,,0,0,,65
09/09/13,769,502,267,0,2,890,758,132,0,,1,,,,0,0,,66
09/10/13,892,628,264,0,3,949,825,124,0,,1,,1,,0,0,,66
09/11/13,880,623,257,0,4,910,779,131,0,,1,,,,0,0,,68
09/12/13,942,677,265,0,5,936,792,143,0,,,,1,,0,0,,65
09/13/13,981,676,305,0,6,899,732,167,0,,,,,,0,0,,62
09/14/13,702,261,441,1,7,477,234,244,0,,,,1,,0,0,,62
09/15/13,624,236,388,1,1,407,192,215,0,,,,1,,0,0,,66
09/16/13,914,676,238,0,2,890,758,132,0,,,,,,0,0,,65
09/17/13,1073,779,294,0,3,949,825,124,0,,,,1,,0,0,,63
09/18/13,1110,841,269,0,4,910,779,131,0,,,,1,,0,0,,66
09/19/13,1044,793,251,0,5,936,792,143,0,,,,1,,0,0,,67
09/20/13,1102,791,311,0,6,899,732,167,0,,,,1,,0,0,,65
09/21/13,388,203,185,1,7,477,234,244,0,,,,1,,1,0,,63
09/22/13,584,224,360,1,1,407,192,215,0,1,,,1,,0,0,,63
09/23/13,1050,812,238,0,2,890,758,132,0,,,,1,,0,0,,68
09/24/13,1075,836,239,0,3,949,825,124,0,,1,,1,,0,0,,65
09/25/13,1264,891,373,0,4,910,779,131,0,,1,,1,,0,0,,62
09/26/13,1082,849,233,0,5,936,792,143,0,,1,,,,0,0,,62
09/27/13,1101,840,261,0,6,899,732,167,0,,1,,,,0,0,,66
09/28/13,612,263,349,1,7,477,234,244,0,,1,,,,0,0,,66
09/29/13,517,250,267,1,1,407,192,215,0,,1,,,,0,0,,66
09/30/13,976,849,127,0,2,890,758,132,0,,,,,,0,0,,66
10/01/13,1072,909,163,0,3,949,825,124,0,,,,,1,0,0,,63
10/02/13,1061,877,184,0,4,910,779,131,0,,,,,1,0,0,,62
10/03/13,1158,885,273,0,5,936,792,143,0,,,1,,1,0,0,,62
10/04/13,1088,844,244,0,6,899,732,167,0,,,,,1,0,0,,69
10/05/13,716,311,405,1,7,477,234,244,0,,,1,,1,0,0,,69
10/06/13,606,251,355,1,1,407,192,215,0,1,,,,1,0,0,,70
10/07/13,964,818,146,0,2,890,758,132,0,,,,,1,0,0,,68
10/08/13,1018,881,137,0,3,949,825,124,0,,,1,,1,0,0,,62
10/09/13,1069,919,150,0,4,910,779,131,0,,,,,1,0,0,,60
10/10/13,1086,895,191,0,5,936,792,143,0,,,,,1,0,0,,62
10/11/13,1014,833,181,0,6,899,732,167,0,,,,,1,0,0,,57
10/12/13,665,319,346,1,7,477,234,244,0,,,1,,1,0,0,,56
10/13/13,572,263,309,1,1,407,192,215,0,1,,,,1,0,0,,62
10/14/13,1050,830,220,0,2,890,758,132,0,,,,,1,0,1,Columbus Day,64
10/15/13,1173,941,232,0,3,949,825,124,0,,,,,1,0,0,,67
10/16/13,1165,979,186,0,4,910,779,131,0,,,,,1,0,0,,67
10/17/13,1227,1001,226,0,5,936,792,143,0,,,,,,0,0,,68
10/18/13,1103,852,251,0,6,899,732,167,1,,,,,,0,0,,60
10/19/13,635,285,350,1,7,477,234,244,1,,,1,,,0,0,,62
10/20/13,452,213,239,1,1,407,192,215,1,,,,,,0,0,,57
10/21/13,1015,869,146,0,2,890,758,132,1,,,,,,0,0,,55
10/22/13,1026,917,109,0,3,949,825,124,0,,,,,,0,0,,56
10/23/13,1029,934,95,0,4,910,779,131,0,,,,,,0,0,,55
10/24/13,1053,945,108,0,5,936,792,143,0,,,,,,0,0,,57
10/25/13,1048,917,131,0,6,899,732,167,0,,,,,,0,0,,59
10/26/13,501,271,230,1,7,477,234,244,0,,,,,,0,0,,60
10/27/13,292,188,104,1,1,407,192,215,0,,,,,,1,0,,55
10/28/13,967,898,69,0,2,890,758,132,0,,,,,,0,0,,57
10/29/13,1008,924,84,0,3,949,825,124,0,,,,,,0,0,,58
10/30/13,1122,1017,105,0,4,910,779,131,0,,,,,,0,0,,57
10/31/13,1150,993,157,0,5,936,792,143,0,,,,,,0,1,Halloween,59
11/01/13,1120,953,167,0,6,899,732,167,0,,,,,,0,0,,63
11/02/13,544,265,279,1,7,477,234,244,0,,,1,,,0,0,,57
11/03/13,372,210,162,1,1,407,192,215,0,,,,,,0,0,,55
11/04/13,1128,1014,114,0,2,890,758,132,0,,,,,,0,0,,56
11/05/13,1158,1008,150,0,3,949,825,124,0,,,1,,,0,0,,61
11/06/13,1085,952,133,0,4,910,779,131,0,,,,,,0,0,,61
11/07/13,1197,1036,161,0,5,936,792,143,0,,,1,,,0,0,,64
11/08/13,1172,960,212,0,6,899,732,167,0,,,,,,0,0,,60
11/09/13,634,309,325,1,7,477,234,244,0,,,,,,0,0,,57
11/10/13,482,227,255,1,1,407,192,215,0,1,,,,,0,0,,58
11/11/13,986,845,141,0,2,890,758,132,0,,,,,,0,1,Veterans Day,58
11/12/13,1154,1042,112,0,3,949,825,124,0,,,,,,0,0,,64
11/13/13,1002,936,66,0,4,910,779,131,0,,,,,,0,0,,60
11/14/13,1115,1036,79,0,5,936,792,143,0,,,,,,0,0,,56
11/15/13,1131,958,173,0,6,899,732,167,0,,,,,,0,0,,58
11/16/13,474,277,197,1,7,477,234,244,0,,,,,,0,0,,56
11/17/13,406,229,177,1,1,407,192,215,0,,,,,,0,0,,56
11/18/13,1008,930,78,0,2,890,758,132,0,,,,,,0,0,,53
11/19/13,750,693,57,0,3,949,825,124,0,,,,,,1,0,,58
11/20/13,625,591,34,0,4,910,779,131,0,,,,,,1,0,,55
11/21/13,1102,1003,99,0,5,936,792,143,0,,,1,,,1,0,,56
11/22/13,995,882,113,0,6,899,732,167,0,,,,,,0,0,,63
11/23/13,525,243,282,1,7,477,234,244,0,,,1,,,0,0,,58
11/24/13,348,189,159,1,1,407,192,215,0,,,,,,0,0,,53
11/25/13,1019,922,97,0,2,890,758,132,0,,,,,,0,0,,53
11/26/13,1004,901,103,0,3,949,825,124,0,,,,,,0,0,,55
11/27/13,720,654,66,0,4,910,779,131,0,,,1,,,0,0,,55
11/28/13,272,108,164,0,5,936,792,143,0,,,,,,0,1,Thanksgiving,58
11/29/13,384,192,192,0,6,899,732,167,0,,,1,,,0,1,Thanksgiving Friday,54
11/30/13,307,165,142,1,7,477,234,244,0,,,1,,,0,0,,54
12/01/13,329,212,117,1,1,407,192,215,0,1,,,,,0,0,,57
12/02/13,878,853,25,0,2,890,758,132,0,,,,,,1,0,,54
12/03/13,917,887,30,0,3,949,825,124,0,,,,,,0,0,,51
12/04/13,992,941,51,0,4,910,779,131,0,,,,,,0,0,,46
12/05/13,936,861,75,0,5,936,792,143,0,,,,,,0,0,,43
12/06/13,727,658,69,0,6,899,732,167,0,,,,,,1,0,,45
12/07/13,277,192,85,1,7,477,234,244,0,,,,,,1,0,,45
12/08/13,274,201,73,1,1,407,192,215,0,1,,,,,0,0,,42
12/09/13,807,779,28,0,2,890,758,132,0,,,,,,0,0,,44
12/10/13,878,816,62,0,3,949,825,124,0,,,1,,,0,0,,43
12/11/13,903,833,70,0,4,910,779,131,0,,,,,,0,0,,48
12/12/13,966,881,85,0,5,936,792,143,0,,,1,,,0,0,,46
12/13/13,962,825,137,0,6,899,732,167,0,,,,,,0,0,,47
12/14/13,392,265,127,1,7,477,234,244,1,,,,,,0,0,,50
12/15/13,319,204,115,1,1,407,192,215,1,,,,,,0,0,,50
12/16/13,946,840,106,0,2,890,758,132,1,,,,,,0,0,,54
12/17/13,975,902,73,0,3,949,825,124,1,,,,,,0,0,,53
12/18/13,928,871,57,0,4,910,779,131,1,,,,,,0,0,,51
12/19/13,935,835,100,0,5,936,792,143,0,,,,,,0,0,,53
12/20/13,867,759,108,0,6,899,732,167,0,,,,,,0,0,,50
12/21/13,354,234,120,1,7,477,234,244,0,,,1,,,0,0,,54
12/22/13,307,164,143,1,1,407,192,215,0,,,,,,0,0,,54
12/23/13,651,541,110,0,2,890,758,132,0,1,,1,,,0,0,,52
12/24/13,336,235,101,0,3,949,825,124,0,,,,,,0,1,Christmas Eve,52
12/25/13,360,84,276,0,4,910,779,131,0,,,,,,0,1,Christmas,53
12/26/13,422,320,102,0,5,936,792,143,0,,,,,,0,0,,53
12/27/13,425,316,109,0,6,899,732,167,0,,,,,,0,0,,50
12/28/13,403,179,224,1,7,477,234,244,0,,,,,,0,0,,52
12/29/13,318,144,174,1,1,407,192,215,0,,,1,,,0,0,,55
12/30/13,605,479,126,0,2,890,758,132,0,,,,,,0,0,,51
12/31/13,505,348,157,0,3,949,825,124,0,,,,,,0,1,New Years Eve,50
01/01/14,359,124,235,0,4,910,779,131,0,,,,,,0,1,New Years,49
01/02/14,767,638,129,0,5,936,792,143,0,,,1,,,0,0,,53
01/03/14,779,651,128,0,6,899,732,167,0,,,,,,0,0,,54
01/04/14,356,226,130,1,7,477,234,244,0,,,,,,0,0,,55
01/05/14,296,191,105,1,1,407,192,215,0,,,,,,0,0,,55
01/06/14,915,840,75,0,2,890,758,132,0,,,,,,0,0,,52
01/07/14,967,914,53,0,3,949,825,124,0,,,,,,1,0,,54
01/08/14,967,891,76,0,4,910,779,131,0,,,,,,0,0,,56
01/09/14,980,868,112,0,5,936,792,143,0,,,1,,,0,0,,56
01/10/14,983,873,110,0,6,899,732,167,0,,,,,,0,0,,54
01/11/14,247,162,85,1,7,477,234,244,0,,,1,,,0,0,,52
01/12/14,351,167,184,1,1,407,192,215,0,,,,,,0,0,,53
01/13/14,1015,939,76,0,2,890,758,132,0,,,,,,0,0,,55
01/14/14,1027,944,83,0,3,949,825,124,0,,,,,,0,0,,58
01/15/14,1100,998,102,0,4,910,779,131,0,,,,,,0,0,,61
01/16/14,1097,1004,93,0,5,936,792,143,0,,,,,,0,0,,60
01/17/14,1014,887,127,0,6,899,732,167,0,,,,,,0,0,,56
01/18/14,443,222,221,1,7,477,234,244,0,,,,,,0,0,,55
01/19/14,397,176,221,1,1,407,192,215,0,,,,,,0,0,,55
01/20/14,615,465,150,0,2,890,758,132,0,,,,,,0,1,MLK Day,55
01/21/14,1011,951,60,0,3,949,825,124,0,,,,,,0,0,,56
01/22/14,1071,991,80,0,4,910,779,131,0,,,,,,0,0,,55
01/23/14,1094,973,121,0,5,936,792,143,0,,,1,,,0,0,,57
01/24/14,1021,940,81,0,6,899,732,167,0,,,,,,0,0,,55
01/25/14,444,255,189,1,7,477,234,244,0,,,1,,,0,0,,57
01/26/14,390,228,162,1,1,407,192,215,0,,,,,,0,0,,57
01/27/14,959,953,6,0,2,890,758,132,0,,,1,,,0,0,,54
01/28/14,1026,965,61,0,3,949,825,124,0,,,,,,0,0,,59
01/29/14,952,907,45,0,4,910,779,131,0,,,,,,1,0,,59
01/30/14,946,905,41,0,5,936,792,143,0,,,,,,1,0,,55
01/31/14,839,770,69,0,6,899,732,167,0,,,,,,0,0,,54
02/01/14,383,225,158,1,7,477,234,244,0,,,1,,,0,0,,51
02/02/14,128,67,61,1,1,407,192,215,0,,,,,,1,0,,53
02/03/14,962,888,74,0,2,890,758,132,0,,,1,,,0,0,,51
02/04/14,994,929,65,0,3,949,825,124,0,,,,,,0,0,,50
02/05/14,862,813,49,0,4,910,779,131,0,,,1,,,1,0,,49
02/06/14,486,454,32,0,5,936,792,143,0,,,,,,1,0,,50
02/07/14,466,441,25,0,6,899,732,167,0,,,1,,,1,0,,54
02/08/14,94,72,22,1,7,477,234,244,0,,,,,,1,0,,56
02/09/14,81,68,13,1,1,407,192,215,0,,,,,,1,0,,57
02/10/14,803,739,64,0,2,890,758,132,0,,,,,,1,0,,54
02/11/14,939,895,44,0,3,949,825,124,0,,,,,,0,0,,53
02/12/14,1015,929,86,0,4,910,779,131,0,,,,,,0,0,,51
02/13/14,937,861,76,0,5,936,792,143,0,,,,,,0,0,,59
02/14/14,958,845,113,0,6,899,732,167,0,,,,,,0,1,Valentine's Day,61
02/15/14,415,223,192,1,7,477,234,244,0,,,,,,1,0,,57
02/16/14,415,220,195,1,1,407,192,215,0,,,,,,0,0,,57
02/17/14,464,302,162,0,2,890,758,132,0,,,,,,0,1,Presidents' Day,54
02/18/14,1013,900,113,0,3,949,825,124,0,,,,,,0,0,,55
02/19/14,1012,913,99,0,4,910,779,131,0,,,,,,0,0,,57
02/20/14,974,904,70,0,5,936,792,143,0,,,,,,0,0,,56
02/21/14,937,837,100,0,6,899,732,167,0,,,,,,0,0,,58
02/22/14,466,244,222,1,7,477,234,244,0,,,,,,0,0,,56
02/23/14,317,160,157,1,1,407,192,215,0,,,,,,0,0,,55
02/24/14,1011,960,51,0,2,890,758,132,0,,,,,,0,0,,58
02/25/14,1090,1004,86,0,3,949,825,124,0,,,,,,0,0,,55
02/26/14,392,369,23,0,4,910,779,131,0,,,,,,1,0,,57
02/27/14,872,809,63,0,5,936,792,143,0,,,,,,1,0,,58
02/28/14,538,494,44,0,6,899,732,167,0,,,,,,1,0,,59
